LAMMPS Description

1026  atoms
682  bonds
350  angles
18  dihedrals
0  impropers

5  atom types
2  bond types
2  angle types
1  dihedral types
0  improper types

0 26.87163258204855 xlo xhi
0 26.87163258204855 ylo yhi
0 26.87163258204855 zlo zhi

Masses

1 15.9994  # O
2 1.008  # H
3 132.905452  # Cation
4 14.0067  # N_NO3
5 15.999  # O_NO3

Atoms

140 47 2 0.4238 4.230803 16.439480 3.005266
141 47 2 0.4238 5.528436 16.922636 2.236001
142 48 1 -0.8476 5.878910 14.008667 15.248132
143 48 2 0.4238 6.590396 13.449365 15.597229
144 48 2 0.4238 5.073097 13.478961 15.143373
145 49 1 -0.8476 23.511197 6.673778 6.383987
146 49 2 0.4238 23.892987 6.355414 5.551052
147 49 2 0.4238 24.180225 6.627628 7.084822
148 50 1 -0.8476 13.866881 14.504992 14.601581
149 50 2 0.4238 14.447586 15.270498 14.468605
150 50 2 0.4238 13.795703 14.005386 13.773194
151 51 1 -0.8476 11.395024 16.139689 11.365567
152 51 2 0.4238 10.485619 15.820685 11.255477
153 51 2 0.4238 11.410311 17.106379 11.286993
154 52 1 -0.8476 19.701276 5.285194 20.107291
155 52 2 0.4238 20.532048 5.137710 20.585795
156 52 2 0.4238 19.486874 4.498651 19.581667
157 53 1 -0.8476 17.943010 18.123769 5.575534
158 53 2 0.4238 17.309729 18.523637 6.191944
159 53 2 0.4238 18.816783 18.524832 5.704250
160 54 1 -0.8476 0.287116 0.350428 15.861506
161 54 2 0.4238 0.355657 0.896582 15.062809
162 54 2 0.4238 0.751261 0.787243 16.592711
163 55 1 -0.8476 12.958050 10.631344 16.497546
164 55 2 0.4238 12.203604 11.022953 16.964829
165 55 2 0.4238 13.526839 11.337470 16.152926
166 56 1 -0.8476 12.696997 1.607625 10.105729
167 56 2 0.4238 11.971272 1.304539 10.673498
168 56 2 0.4238 12.536346 2.526082 9.838283
169 57 1 -0.8476 13.372680 2.330570 23.837738
170 57 2 0.4238 13.811498 3.184065 23.696724
171 57 2 0.4238 14.041241 1.631830 23.913161
172 58 1 -0.8476 19.089453 16.535470 22.645868
173 58 2 0.4238 19.923742 16.988539 22.844841
174 58 2 0.4238 19.277758 15.655564 22.283645
175 59 1 -0.8476 11.153950 18.626959 23.638788
176 59 2 0.4238 11.045570 17.664681 23.582439
177 59 2 0.4238 10.548760 19.057577 23.014919
178 60 1 -0.8476 2.913808 1.842865 14.990202
179 60 2 0.4238 3.480126 1.686598 14.218343
180 60 2 0.4238 2.928938 2.785927 15.216706
181 61 1 -0.8476 9.160277 16.014809 2.626738
182 61 2 0.4238 8.395754 15.750868 3.162219
183 61 2 0.4238 9.129044 15.558314 1.771440
184 62 1 -0.8476 21.926176 8.195464 10.412162
185 62 2 0.4238 21.498725 8.838235 9.824769
186 62 2 0.4238 21.453913 8.167315 11.258965
187 63 1 -0.8476 1.367718 2.813072 19.595016
188 63 2 0.4238 1.096878 3.715168 19.826898
189 63 2 0.4238 2.252891 2.639475 19.951712
190 64 1 -0.8476 17.937296 13.393693 17.553853
191 64 2 0.4238 17.240383 14.065456 17.491029
192 64 2 0.4238 17.572829 12.526548 17.316954
193 65 1 -0.8476 15.543949 4.127504 8.728433
194 65 2 0.4238 15.797316 3.422783 9.344934
195 65 2 0.4238 14.806074 3.824447 8.176531
196 66 1 -0.8476 13.947695 19.365974 23.900435
197 66 2 0.4238 13.338458 20.086794 23.676497
198 66 2 0.4238 13.513864 18.513738 23.738012
199 67 1 -0.8476 15.598136 2.304791 0.588903
200 67 2 0.4238 14.965519 1.824313 0.032272
201 67 2 0.4238 16.007290 3.016848 0.072698
202 68 1 -0.8476 16.706748 15.802383 4.773026
203 68 2 0.4238 17.521910 15.956058 5.275813
204 68 2 0.4238 16.921103 15.702225 3.832325
205 69 1 -0.8476 5.158900 8.198768 9.610393
206 69 2 0.4238 4.963140 9.022822 9.137622
207 69 2 0.4238 4.399779 7.598770 9.542294
208 70 1 -0.8476 11.624518 12.926593 24.125936
209 70 2 0.4238 12.568363 12.724588 24.029751
210 70 2 0.4238 11.098987 12.196024 23.764016
211 71 1 -0.8476 18.958251 9.384982 8.927644
212 71 2 0.4238 18.733825 9.289783 9.866510
213 71 2 0.4238 18.152535 9.307423 8.393130
214 72 1 -0.8476 5.800537 11.693890 4.801025
215 72 2 0.4238 5.938415 10.849508 4.343961
216 72 2 0.4238 6.348895 12.378783 4.387354
217 73 1 -0.8476 4.094432 5.435676 11.176518
218 73 2 0.4238 4.875444 5.195824 11.699387
219 73 2 0.4238 3.419750 5.817427 11.759587
220 74 1 -0.8476 17.461488 21.540934 1.695450
221 74 2 0.4238 16.762572 21.692939 2.350669
222 74 2 0.4238 18.319662 21.786196 2.075295
223 75 1 -0.8476 10.778725 10.281172 2.380300
224 75 2 0.4238 11.059068 10.879702 3.090279
225 75 2 0.4238 11.256595 10.500313 1.565121
226 76 1 -0.8476 10.199680 0.025868 6.386063
227 76 2 0.4238 9.825919 0.920172 6.348349
228 76 2 0.4238 11.145680 0.079294 6.593736
229 77 1 -0.8476 7.257528 10.071173 12.167841
230 77 2 0.4238 7.760633 9.249904 12.283178
231 77 2 0.4238 7.717132 10.645853 11.535855
232 78 1 -0.8476 7.188397 13.155586 6.879744
233 78 2 0.4238 6.852299 13.739122 6.181586
234 78 2 0.4238 8.157665 13.191165 6.892095
235 79 1 -0.8476 17.416973 1.852329 21.187156
236 79 2 0.4238 17.141812 2.769885 21.339730
237 79 2 0.4238 17.192093 1.314199 21.962232
238 80 1 -0.8476 12.120799 5.615106 14.926115
239 80 2 0.4238 12.976673 5.944901 14.610499
240 80 2 0.4238 12.265812 4.934177 15.601545
241 81 1 -0.8476 19.531659 0.642571 23.754180
242 81 2 0.4238 20.400909 0.707560 24.179717
243 81 2 0.4238 19.254023 1.520857 23.450156
